AssigneeID	KeywordID
A_012652	K_720177
A_012652	K_720179
A_012652	K_720181
A_012652	K_720182
A_012652	K_720189
A_012652	K_720218
A_012652	K_720267
A_012652	K_720268
A_012652	K_720271
A_012652	K_720273
A_012652	K_720279
A_012652	K_720287
A_012652	K_720291
A_012652	K_720292
A_012652	K_720313
A_012652	K_720316
A_012652	K_720325
A_012652	K_720326
A_012652	K_720327
A_012652	K_720361
A_012652	K_720382
A_012652	K_720394
A_012652	K_720458
A_012652	K_720463
A_012652	K_720471
A_012652	K_720532
A_012652	K_720535
A_012652	K_720543
A_012652	K_720593
A_012652	K_720595
A_012652	K_720599
A_012652	K_720601
A_012652	K_720602
A_012652	K_720603
A_012652	K_720606
A_012652	K_720629
A_012652	K_720630
A_012652	K_720659
A_012652	K_720662
A_012652	K_720669
A_012652	K_720670
A_012652	K_720671
A_012652	K_720679
A_012652	K_720680
A_012652	K_720699
A_012652	K_720729
A_012652	K_720737
A_012652	K_720740
A_012652	K_720773
A_012652	K_720778
A_012652	K_720791
A_012652	K_720799
A_012652	K_720800
A_012652	K_720801
A_012652	K_720817
A_012652	K_720868
A_012652	K_720870
A_012652	K_720961
A_012652	K_720962
A_012652	K_720967
A_012652	K_720969
A_012652	K_721008
A_012652	K_721009
A_012652	K_721010
A_012652	K_721011
A_012652	K_721014
A_012652	K_721036
A_012652	K_721039
A_012652	K_721043
A_012652	K_721044
A_012652	K_721045
A_012652	K_721112
A_012652	K_721149
A_012652	K_721190
A_012652	K_721193
A_012652	K_721194
A_012652	K_721211
A_012652	K_721212
A_012652	K_721213
A_012652	K_721214
A_012652	K_721235
A_012652	K_721243
A_012652	K_721270
A_012652	K_721280
A_012652	K_721298
A_012652	K_721301
A_012652	K_721302
A_012652	K_721303
A_012652	K_721306
A_012652	K_721311
A_012652	K_721312
A_012652	K_721315
A_012652	K_721319
A_012652	K_721324
A_012652	K_721326
A_012652	K_721329
A_012652	K_721335
A_012652	K_721336
A_012652	K_721339
A_012652	K_721340
A_012652	K_721357
A_012652	K_721360
A_012652	K_721367
A_012652	K_721369
A_012652	K_721370
A_012652	K_721372
A_012652	K_721375
A_012652	K_721376
A_012652	K_721402
A_012652	K_721421
A_012652	K_721442
A_012652	K_721530
A_012652	K_721531
A_012652	K_721549
A_012652	K_721550
A_012652	K_721579
A_012652	K_721637
A_012652	K_721772
A_012652	K_721775
A_012652	K_721795
A_012652	K_721811
A_012652	K_721812
A_012652	K_721822
A_012652	K_721824
A_012652	K_721828
A_012652	K_721832
A_012652	K_721833
A_012652	K_721834
A_012652	K_721835
A_012652	K_721836
A_012652	K_721837
A_012652	K_721838
A_012652	K_721840
A_012652	K_721842
A_012652	K_721849
A_012652	K_721853
A_012652	K_722103
A_012652	K_722133
A_012652	K_722229
A_012652	K_722335
A_012652	K_722337
A_012652	K_722339
A_012652	K_722350
A_012652	K_722351
A_012652	K_722353
A_012652	K_722354
A_012652	K_722358
A_012652	K_722456
A_012652	K_722471
A_012652	K_722472
A_012652	K_722491
A_012652	K_722493
A_012652	K_722494
A_012652	K_722495
A_012652	K_722496
A_012652	K_722514
A_012652	K_722534
A_012652	K_722559
A_012652	K_722561
A_012652	K_722565
A_012652	K_722568
A_012652	K_722571
A_012652	K_722580
A_012652	K_722594
A_012652	K_722595
A_012652	K_722603
A_012652	K_722604
A_012652	K_722617
A_012652	K_722619
A_012652	K_722652
A_012652	K_722655
A_012652	K_722657
A_012652	K_722676
A_012652	K_722683
A_012652	K_722781
A_012652	K_722787
A_012652	K_722788
A_012652	K_722793
A_012652	K_722794
A_012652	K_722796
A_012652	K_722797
A_012652	K_722821
A_012652	K_722840
A_012652	K_722843
A_012652	K_722846
A_012652	K_722853
A_012652	K_722858
A_012652	K_722859
A_012652	K_722867
A_012652	K_722910
A_012652	K_722916
A_012652	K_722951
A_012652	K_722977
A_012652	K_722987
A_012652	K_722990
A_012652	K_722991
A_012652	K_723002
A_012652	K_723004
A_012652	K_723007
A_012652	K_723010
A_012652	K_723012
A_012652	K_723018
A_012652	K_723019
A_012652	K_723020
A_012652	K_723024
A_012652	K_723036
A_012652	K_723039
A_012652	K_723040
A_012652	K_723041
A_012652	K_723044
A_012652	K_723049
A_012652	K_723050
A_012652	K_723059
A_012652	K_723085
A_012652	K_723086
A_012652	K_723088
A_012652	K_723090
A_012652	K_723093
A_012652	K_723094
A_012652	K_723097
A_012652	K_723100
A_012652	K_723101
A_012652	K_723104
A_012652	K_723105
A_012652	K_723108
A_012652	K_723114
A_012652	K_723138
A_012652	K_723140
A_012652	K_723141
A_012652	K_723142
A_012652	K_723153
A_012652	K_723154
A_012652	K_723156
A_012652	K_723157
A_012652	K_723158
A_012652	K_723169
A_012652	K_723172
A_012652	K_723173
A_012652	K_723174
A_012652	K_723177
A_012652	K_723178
A_012652	K_723179
A_012652	K_723189
A_012652	K_723201
A_012652	K_723213
A_012652	K_723215
A_012652	K_723221
A_012652	K_723254
A_012652	K_723258
A_012652	K_723260
A_012652	K_723261
A_012652	K_723325
A_012652	K_723326
A_012652	K_723345
A_012652	K_723346
A_012652	K_723347
A_012652	K_723348
A_012652	K_723349
A_012652	K_723355
A_012652	K_723388
A_012652	K_723390
A_012652	K_723392
A_012652	K_723394
A_012652	K_723395
A_012652	K_723398
A_012652	K_723401
A_012652	K_723405
A_012652	K_723418
A_012652	K_723420
A_012652	K_723426
A_012652	K_723435
A_012652	K_723442
A_012652	K_723443
A_012652	K_723444
A_012652	K_723449
A_012652	K_723450
A_012652	K_723451
A_012652	K_723453
A_012652	K_723454
A_012652	K_723461
A_012652	K_723462
A_012652	K_723463
A_012652	K_723467
A_012652	K_723468
A_012652	K_723541
A_012652	K_723543
A_012652	K_723601
A_012652	K_723618
A_012652	K_723628
A_012652	K_723629
A_012652	K_723631
A_012652	K_723633
A_012652	K_723634
A_012652	K_723635
A_012652	K_723650
A_012652	K_723651
A_012652	K_723652
A_012652	K_723706
A_012652	K_723707
A_012652	K_723708
A_012652	K_723709
A_012652	K_723713
A_012652	K_723715
A_012652	K_723761
A_012652	K_723762
A_012652	K_723764
A_012652	K_723765
A_012652	K_723766
A_012652	K_723767
A_012652	K_723771
A_012652	K_723785
A_012652	K_723786
A_012652	K_723792
A_012652	K_723793
A_012652	K_723794
A_012652	K_723795
A_012652	K_723900
A_012652	K_723901
A_012652	K_723903
A_012652	K_723979
A_012652	K_724015
A_012652	K_724017
A_012652	K_724019
A_012652	K_724020
A_012652	K_724025
A_012652	K_724069
A_012652	K_724071
A_012652	K_724074
A_012652	K_724075
A_012652	K_724094
A_012652	K_725160
A_012652	K_725161
A_012652	K_725162
A_012652	K_725219
A_012652	K_725224
A_012652	K_725225
A_012652	K_725226
A_012652	K_725231
A_012652	K_725247
A_012652	K_725249
A_012652	K_725406
A_012652	K_725407
A_012652	K_725408
A_012652	K_725409
A_012652	K_725410
A_012652	K_725560
A_012652	K_725581
A_012652	K_725584
A_012652	K_725700
A_012652	K_725701
A_012652	K_725705
A_012652	K_725706
A_012652	K_725726
A_012652	K_725730
A_012652	K_726048
A_012652	K_726049
A_012652	K_726062
A_012652	K_726069
A_012652	K_726100
A_012652	K_726104
A_012652	K_726105
A_012652	K_726167
A_012652	K_726170
A_012652	K_726172
A_012652	K_726176
A_012652	K_726177
A_012652	K_726263
A_012652	K_726265
A_012652	K_726267
A_012652	K_726495
A_012652	K_726496
A_012652	K_726498
A_012652	K_726505
A_012652	K_726534
A_012652	K_726585
A_012652	K_726586
A_012652	K_726591
A_012652	K_726921
A_012652	K_726972
A_012652	K_726976
A_012652	K_726995
A_012652	K_727003
A_012652	K_727004
A_012652	K_727029
A_012652	K_727033
A_012652	K_727034
A_012652	K_727035
A_012656	K_039376
A_012656	K_108058
A_012656	K_135555
A_012656	K_323357
A_012656	K_328123
A_012656	K_333948
A_012656	K_333991
A_012656	K_334946
A_012656	K_459077
A_012656	K_481345
A_012656	K_707748
A_012656	K_709794
A_012656	K_709801
A_012656	K_709804
A_012656	K_709805
A_012739	K_005372
A_012739	K_026331
A_012739	K_090993
A_012739	K_097182
A_012739	K_164372
A_012739	K_365086
A_012739	K_393402
A_012739	K_514379
A_012830	K_000136
A_012830	K_000199
A_012830	K_000753
A_012830	K_000801
A_012830	K_001548
A_012830	K_002133
A_012830	K_003302
A_012830	K_004026
A_012830	K_004871
A_012830	K_006976
A_012830	K_014332
A_012830	K_014737
A_012830	K_017425
A_012830	K_033854
A_012830	K_056217
A_012830	K_065285
A_012830	K_099110
A_012830	K_205388
A_012830	K_516494
A_013068	K_000419
A_013068	K_001016
A_013068	K_001994
A_013068	K_046370
A_013068	K_103481
A_013068	K_108058
A_013068	K_111925
A_013068	K_181938
A_013068	K_365702
A_013068	K_366924
A_013068	K_374087
A_013068	K_446618
A_013068	K_729025
A_013068	K_729026
A_013104	K_000022
A_013104	K_000191
A_013104	K_000366
A_013104	K_001180
A_013104	K_001310
A_013104	K_006524
A_013104	K_009295
A_013104	K_015901
A_013104	K_046759
A_013104	K_081694
A_013104	K_088587
A_013104	K_332155
A_013106	K_000046
A_013106	K_000061
A_013106	K_000069
A_013106	K_000419
A_013106	K_001996
A_013106	K_082375
A_013106	K_125963
A_013106	K_131460
A_013106	K_192337
A_013106	K_192338
A_013106	K_192342
A_013106	K_192345
A_013106	K_194572
A_013106	K_198998
A_013106	K_354841
A_013124	K_000014
A_013124	K_000061
A_013124	K_000162
A_013124	K_000227
A_013124	K_000399
A_013124	K_000418
A_013124	K_000769
A_013124	K_001089
A_013124	K_001092
A_013124	K_001176
A_013124	K_001470
A_013124	K_001479
A_013124	K_001491
A_013124	K_001500
A_013124	K_001672
A_013124	K_001882
A_013124	K_001903
A_013124	K_001949
A_013124	K_002085
A_013124	K_002114
A_013124	K_002310
A_013124	K_003271
A_013124	K_004683
A_013124	K_005452
A_013124	K_005782
A_013124	K_006535
A_013124	K_009000
A_013124	K_009123
A_013124	K_015530
A_013124	K_019474
A_013124	K_019998
A_013124	K_020096
A_013124	K_020152
A_013124	K_020800
A_013124	K_024590
A_013124	K_026330
A_013124	K_031505
A_013124	K_031506
A_013124	K_033530
A_013124	K_034236
A_013124	K_036280
A_013124	K_037946
A_013124	K_038536
A_013124	K_039374
A_013124	K_040429
A_013124	K_042161
A_013124	K_048602
A_013124	K_051996
A_013124	K_058908
A_013124	K_061075
A_013124	K_062155
A_013124	K_062966
A_013124	K_064549
A_013124	K_066251
A_013124	K_079163
A_013124	K_080819
A_013124	K_081348
A_013124	K_083185
A_013124	K_083883
A_013124	K_086375
A_013124	K_086907
A_013124	K_087043
A_013124	K_088195
A_013124	K_088980
A_013124	K_090400
A_013124	K_098255
A_013124	K_100908
A_013124	K_103142
A_013124	K_104030
A_013124	K_104031
A_013124	K_104063
A_013124	K_106560
A_013124	K_108606
A_013124	K_110428
A_013124	K_111152
A_013124	K_114546
A_013124	K_114548
A_013124	K_114549
A_013124	K_114550
A_013124	K_119708
A_013124	K_119953
A_013124	K_132470
A_013124	K_132647
A_013124	K_132908
A_013124	K_133541
A_013124	K_134937
A_013124	K_136814
A_013124	K_137964
A_013124	K_139154
A_013124	K_140068
A_013124	K_140478
A_013124	K_140598
A_013124	K_140929
A_013124	K_145367
A_013124	K_155545
A_013124	K_157798
A_013124	K_159654
A_013124	K_160199
A_013124	K_164372
A_013124	K_181099
A_013124	K_185449
A_013124	K_186723
A_013124	K_186724
A_013124	K_191890
A_013124	K_192668
A_013124	K_192847
A_013124	K_199251
A_013124	K_199668
A_013124	K_199720
A_013124	K_207550
A_013124	K_213950
A_013124	K_214743
A_013124	K_250574
A_013124	K_257213
A_013124	K_260328
A_013124	K_260927
A_013124	K_264250
A_013124	K_264252
A_013124	K_265473
A_013124	K_270093
A_013124	K_272972
A_013124	K_287383
A_013124	K_288277
A_013124	K_293410
A_013124	K_300847
A_013124	K_301109
A_013124	K_304905
A_013124	K_309860
A_013124	K_310103
A_013124	K_313055
A_013124	K_314967
A_013124	K_317479
A_013124	K_321068
A_013124	K_322312
A_013124	K_322363
A_013124	K_322481
A_013124	K_326196
A_013124	K_327651
A_013124	K_327948
A_013124	K_328241
A_013124	K_329628
A_013124	K_331773
A_013124	K_332655
A_013124	K_333427
A_013124	K_333434
A_013124	K_339415
A_013124	K_339943
A_013124	K_343324
A_013124	K_344460
A_013124	K_345161
A_013124	K_345822
A_013124	K_346528
A_013124	K_347143
A_013124	K_352965
A_013124	K_354167
A_013124	K_360735
A_013124	K_362018
A_013124	K_364504
A_013124	K_364915
A_013124	K_364937
A_013124	K_365225
A_013124	K_365226
A_013124	K_365649
A_013124	K_366451
A_013124	K_367051
A_013124	K_368598
A_013124	K_368869
A_013124	K_368875
A_013124	K_369272
A_013124	K_370108
A_013124	K_370591
A_013124	K_371522
A_013124	K_373006
A_013124	K_373098
A_013124	K_373269
A_013124	K_373325
A_013124	K_373326
A_013124	K_373389
A_013124	K_373395
A_013124	K_373397
A_013124	K_373518
A_013124	K_373541
A_013124	K_373546
A_013124	K_373561
A_013124	K_373580
A_013124	K_373591
A_013124	K_373634
A_013124	K_373705
A_013124	K_374153
A_013124	K_374463
A_013124	K_374858
A_013124	K_375667
A_013124	K_377225
A_013124	K_379772
A_013124	K_379773
A_013124	K_379971
A_013124	K_380094
A_013124	K_383772
A_013124	K_385937
A_013124	K_392573
A_013124	K_394701
A_013124	K_395426
A_013124	K_395707
A_013124	K_396078
A_013124	K_396079
A_013124	K_396160
A_013124	K_396316
A_013124	K_396415
A_013124	K_397071
A_013124	K_398742
A_013124	K_399914
A_013124	K_400676
A_013124	K_401976
A_013124	K_402542
A_013124	K_402957
A_013124	K_402960
A_013124	K_403181
A_013124	K_403655
A_013124	K_405221
A_013124	K_405224
A_013124	K_406701
A_013124	K_406712
A_013124	K_407554
A_013124	K_408116
A_013124	K_410861
A_013124	K_411003
A_013124	K_412354
A_013124	K_412838
A_013124	K_414614
A_013124	K_415256
A_013124	K_416972
A_013124	K_416973
A_013124	K_416974
A_013124	K_416975
A_013124	K_416979
A_013124	K_419365
A_013124	K_420713
A_013124	K_421045
A_013124	K_424610
A_013124	K_425272
A_013124	K_428134
A_013124	K_429682
A_013124	K_430521
A_013124	K_432190
A_013124	K_432529
A_013124	K_432784
A_013124	K_434490
A_013124	K_434999
A_013124	K_435822
A_013124	K_435823
A_013124	K_435900
A_013124	K_436155
A_013124	K_437048
A_013124	K_438588
A_013124	K_438985
A_013124	K_439588
A_013124	K_445427
A_013124	K_447401
A_013124	K_447636
A_013124	K_447649
A_013124	K_447650
A_013124	K_448579
A_013124	K_448737
A_013124	K_448745
A_013124	K_448747
A_013124	K_448748
A_013124	K_449829
A_013124	K_449830
A_013124	K_450219
A_013124	K_450625
A_013124	K_450626
A_013124	K_450679
A_013124	K_450965
A_013124	K_451266
A_013124	K_451483
A_013124	K_452917
A_013124	K_456690
A_013124	K_459036
A_013124	K_460705
A_013124	K_467252
A_013124	K_467330
A_013124	K_467331
A_013124	K_467332
A_013124	K_467866
A_013124	K_467897
A_013124	K_475800
A_013124	K_476085
A_013124	K_477274
A_013124	K_491644
A_013124	K_499221
A_013124	K_500292
A_013124	K_501504
A_013124	K_502090
A_013124	K_502493
A_013124	K_502540
A_013124	K_502600
A_013124	K_503291
A_013124	K_503982
A_013124	K_505046
A_013124	K_509364
A_013124	K_509788
A_013124	K_509856
A_013124	K_510757
A_013124	K_510817
A_013124	K_516110
A_013124	K_516111
A_013124	K_517266
A_013124	K_521285
A_013124	K_542639
A_013124	K_542640
A_013124	K_552786
A_013124	K_560832
A_013124	K_576399
A_013124	K_593518
A_013124	K_600456
A_013124	K_600691
A_013124	K_600697
A_013124	K_612159
A_013124	K_628530
A_013124	K_628605
A_013124	K_629911
A_013124	K_631261
A_013124	K_632665
A_013124	K_633053
A_013124	K_638581
A_013124	K_644260
A_013124	K_677884
A_013124	K_680620
A_013124	K_682127
A_013124	K_689857
A_013124	K_690056
A_013124	K_706505
A_013124	K_706544
A_013124	K_706665
A_013124	K_706947
A_013124	K_706948
A_013124	K_706949
A_013124	K_707030
A_013124	K_707045
A_013124	K_707106
A_013124	K_707111
A_013124	K_707125
A_013124	K_707266
A_013124	K_707310
A_013124	K_707320
A_013124	K_707322
A_013124	K_707694
A_013124	K_707760
A_013124	K_708113
A_013124	K_708127
A_013124	K_708207
A_013124	K_708283
A_013124	K_708286
A_013124	K_708352
A_013124	K_708463
A_013124	K_708466
A_013124	K_708587
A_013124	K_708591
A_013124	K_708593
A_013124	K_708596
A_013124	K_708617
A_013124	K_708665
A_013124	K_708750
A_013124	K_708804
A_013124	K_708950
A_013124	K_709079
A_013124	K_709424
A_013124	K_709606
A_013124	K_709652
A_013124	K_709677
A_013124	K_709786
A_013124	K_710137
A_013124	K_710153
A_013124	K_710232
A_013124	K_710417
A_013124	K_710631
A_013124	K_710641
A_013124	K_710971
A_013124	K_710989
A_013124	K_710998
A_013124	K_711087
A_013124	K_711128
A_013124	K_711227
A_013124	K_711232
A_013124	K_711359
A_013124	K_711363
A_013124	K_711398
A_013124	K_711457
A_013124	K_711558
A_013124	K_711562
A_013124	K_711608
A_013124	K_711883
A_013124	K_712430
A_013124	K_712506
A_013124	K_712825
A_013124	K_713118
A_013124	K_713363
A_013124	K_713570
A_013124	K_713579
A_013124	K_713686
A_013124	K_713729
A_013124	K_713796
A_013124	K_713956
A_013124	K_714048
A_013124	K_714162
A_013124	K_714189
A_013124	K_714232
A_013124	K_714234
A_013124	K_714273
A_013124	K_714363
A_013124	K_714422
A_013124	K_714471
A_013124	K_714509
A_013124	K_714541
A_013124	K_714687
A_013124	K_714755
A_013124	K_715112
A_013124	K_715194
A_013124	K_715232
A_013124	K_715422
A_013124	K_715428
A_013124	K_715814
A_013124	K_715964
A_013124	K_716018
A_013124	K_716027
A_013124	K_716032
A_013124	K_716138
A_013124	K_716188
A_013124	K_716323
A_013124	K_716849
A_013124	K_717308
A_013124	K_717557
A_013124	K_718070
A_013124	K_718180
A_013124	K_718300
A_013124	K_718408
A_013124	K_718660
A_013124	K_719057
A_013124	K_719229
A_013124	K_719479
A_013124	K_719498
A_013124	K_719833
A_013124	K_719927
A_013124	K_720102
A_013124	K_720630
A_013124	K_720699
A_013124	K_721052
A_013124	K_721174
A_013124	K_721303
A_013124	K_721574
A_013124	K_721576
A_013124	K_721577
A_013124	K_721579
A_013124	K_721581
A_013124	K_722133
A_013124	K_722239
A_013124	K_722246
A_013124	K_722350
A_013124	K_722353
A_013124	K_722617
A_013124	K_722683
A_013124	K_723178
A_013124	K_723212
A_013124	K_723269
A_013124	K_723551
A_013124	K_723566
A_013124	K_723633
A_013124	K_723655
A_013124	K_723658
A_013124	K_723954
A_013124	K_723997
A_013124	K_724048
A_013124	K_724050
A_013124	K_724082
A_013124	K_724287
A_013124	K_724626
A_013124	K_724665
A_013124	K_724786
A_013124	K_724813
A_013124	K_725131
A_013124	K_725132
A_013124	K_725357
A_013124	K_725765
A_013124	K_726386
A_013124	K_728115
A_013124	K_728300
A_013124	K_728323
A_013124	K_728403
A_013124	K_728845
A_013124	K_728893
A_013124	K_728995
A_013124	K_729106
A_013124	K_729109
A_013124	K_729112
A_013124	K_729114
A_013124	K_729118
A_013124	K_729181
A_013124	K_729253
A_013124	K_729255
A_013124	K_729257
A_013124	K_729258
A_013124	K_729360
A_013124	K_729535
A_013124	K_729593
A_013124	K_729599
A_013124	K_729988
A_013124	K_730111
A_013124	K_730118
A_013124	K_730160
A_013124	K_730198
A_013124	K_730327
A_013124	K_730328
A_013124	K_730340
A_013124	K_730538
A_013124	K_730857
A_013124	K_731117
A_013124	K_731147
A_013124	K_731184
A_013124	K_731235
A_013124	K_731312
A_013124	K_731390
A_013124	K_731391
A_013124	K_731392
A_013124	K_731502
A_013124	K_731614
A_013124	K_731740
A_013124	K_731897
A_013124	K_732480
A_013124	K_732734
A_013124	K_732735
A_013124	K_732736
A_013124	K_732737
A_013124	K_732777
A_013124	K_733270
A_013124	K_735414
A_013124	K_735647
A_013124	K_735741
A_013124	K_735745
A_013124	K_735917
A_013124	K_735918
A_013124	K_735920
A_013124	K_735948
A_013124	K_735954
A_013124	K_735957
A_013124	K_735961
A_013124	K_735962
A_013124	K_735963
A_013124	K_735966
A_013124	K_735967
A_013124	K_735969
A_013124	K_735975
A_013124	K_737381
A_013124	K_737475
A_013124	K_738672
A_013124	K_738954
A_013124	K_739215
A_013124	K_739216
A_013124	K_739742
A_013124	K_739804
A_013124	K_739863
A_013124	K_739895
A_013124	K_739897
A_013124	K_740336
A_013124	K_740663
A_013124	K_740664
A_013124	K_740670
A_013124	K_740900
A_013124	K_742187
A_013124	K_742961
A_013124	K_743640
A_013124	K_743646
A_013124	K_743879
A_013124	K_743883
A_013124	K_743890
A_013124	K_745627
A_013124	K_745630
A_013124	K_748406
A_013124	K_748409
A_013124	K_748410
A_013124	K_748833
A_013124	K_749011
A_013124	K_749263
A_013124	K_749394
A_013124	K_750037
A_013124	K_750188
A_013124	K_750396
A_013124	K_750398
A_013124	K_750402
A_013124	K_751125
A_013124	K_753072
A_013124	K_754787
A_013124	K_754791
A_013124	K_754958
A_013124	K_757695
A_013124	K_758065
A_013124	K_759723
A_013124	K_760895
A_013124	K_761618
A_013124	K_762034
A_013124	K_762161
A_013124	K_762423
A_013124	K_762426
A_013124	K_762508
A_013124	K_762573
A_013124	K_762893
A_013124	K_767415
A_013124	K_769257
A_013124	K_769398
A_013124	K_769401
A_013124	K_769549
A_013124	K_769554
A_013124	K_769912
A_013124	K_769916
A_013124	K_770172
A_013124	K_770177
A_013124	K_770219
A_013124	K_770223
A_013124	K_770230
A_013124	K_770311
A_013124	K_770326
A_013124	K_770327
A_013128	K_001479
A_013128	K_001500
A_013128	K_001881
A_013128	K_133244
A_013128	K_264255
A_013128	K_304899
A_013128	K_405009
A_013128	K_710853
A_013262	K_000162
A_013262	K_027532
A_013262	K_137964
A_013262	K_195201
A_013262	K_358831
A_013262	K_358832
A_013262	K_706614
A_013262	K_711825
A_013262	K_742422
A_013262	K_763143
A_013545	K_006154
A_013545	K_007243
A_013545	K_007246
A_013545	K_008926
A_013545	K_132063
A_013545	K_140418
A_013545	K_311602
A_013545	K_376461
A_013545	K_378939
A_013545	K_748390
A_013545	K_748393
A_013558	K_000806
A_013558	K_016209
A_013558	K_029431
A_013558	K_079381
A_013558	K_080518
A_013558	K_085252
A_013558	K_092438
A_013558	K_101591
A_013558	K_109365
A_013558	K_110854
A_013558	K_111153
A_013558	K_112939
A_013558	K_138120
A_013558	K_157632
A_013558	K_255147
A_013558	K_303779
A_013558	K_304905
A_013558	K_316683
A_013558	K_349221
A_013558	K_352029
A_013558	K_368059
A_013558	K_371346
A_013558	K_406314
A_013558	K_436636
A_013558	K_438492
A_013558	K_466344
A_013558	K_498451
A_013579	K_000502
A_013579	K_018082
A_013579	K_061131
A_013579	K_188631
A_013579	K_224726
A_013579	K_235965
A_013589	K_000844
A_013589	K_082294
A_013589	K_100239
A_013589	K_200771
A_013589	K_341205
A_013589	K_404190
A_013589	K_459122
A_013592	K_001317
A_013592	K_001636
A_013592	K_001884
A_013592	K_081987
A_013592	K_086549
A_013592	K_103460
A_013592	K_105426
A_013592	K_114030
A_013592	K_260721
A_013592	K_348882
A_013592	K_389116
A_013592	K_398885
A_013592	K_439506
A_013592	K_616182
A_013592	K_726318
A_013592	K_764077
A_013595	K_001949
A_013595	K_002085
A_013595	K_006056
A_013595	K_031506
A_013595	K_034236
A_013595	K_039185
A_013595	K_064549
A_013595	K_076930
A_013595	K_085541
A_013595	K_114546
A_013595	K_121950
A_013595	K_132255
A_013595	K_132343
A_013595	K_132344
A_013595	K_140499
A_013595	K_140929
A_013595	K_162162
A_013595	K_166532
A_013595	K_167679
A_013595	K_181099
A_013595	K_183703
A_013595	K_199668
A_013595	K_205889
A_013595	K_264251
A_013595	K_309098
A_013595	K_321068
A_013595	K_322363
A_013595	K_322432
A_013595	K_322448
A_013595	K_328241
A_013595	K_334952
A_013595	K_335905
A_013595	K_343579
A_013595	K_360735
A_013595	K_369914
A_013595	K_371616
A_013595	K_373102
A_013595	K_373395
A_013595	K_373462
A_013595	K_373518
A_013595	K_373520
A_013595	K_374088
A_013595	K_374153
A_013595	K_376859
A_013595	K_379772
A_013595	K_396160
A_013595	K_396415
A_013595	K_396899
A_013595	K_398742
A_013595	K_401981
A_013595	K_402960
A_013595	K_403838
A_013595	K_403839
A_013595	K_406702
A_013595	K_412466
A_013595	K_413911
A_013595	K_414583
A_013595	K_428862
A_013595	K_435711
A_013595	K_437048
A_013595	K_448908
A_013595	K_476085
A_013595	K_500292
A_013595	K_502234
A_013595	K_520901
A_013595	K_524594
A_013595	K_537267
A_013595	K_563032
A_013595	K_605662
A_013595	K_614871
A_013595	K_628627
A_013595	K_634930
A_013595	K_706371
A_013595	K_707322
A_013595	K_708463
A_013595	K_708950
A_013595	K_709581
A_013595	K_710884
A_013595	K_710998
A_013595	K_712506
A_013595	K_714234
A_013595	K_715422
A_013595	K_720197
A_013595	K_720279
A_013595	K_720630
A_013595	K_721574
A_013595	K_721576
A_013595	K_721577
A_013595	K_721579
A_013595	K_721581
A_013595	K_723655
A_013595	K_723658
A_013595	K_726505
A_013595	K_731464
A_013595	K_737715
A_013595	K_742110
A_013595	K_742668
A_013595	K_750104
A_013595	K_750239
A_013595	K_755391
A_013595	K_755392
A_013595	K_755393
A_013595	K_755394
A_013595	K_755395
A_013595	K_755689
A_013601	K_030751
A_013601	K_287429
A_013601	K_446049
A_013601	K_461297
A_013634	K_000899
A_013634	K_448810
A_013634	K_451246
A_013634	K_451841
A_013634	K_740900
A_013634	K_747195
A_013634	K_747198
A_013656	K_002085
A_013656	K_369271
A_013656	K_759899
A_013698	K_015402
A_013698	K_039376
A_013698	K_066370
A_013698	K_088938
A_013698	K_101367
A_013698	K_101785
A_013698	K_113873
A_013698	K_114757
A_013698	K_114772
A_013698	K_139000
A_013698	K_139001
A_013698	K_161363
A_013698	K_182848
A_013698	K_233408
A_013698	K_243468
A_013698	K_259905
A_013698	K_289047
A_013698	K_300551
A_013698	K_300552
A_013698	K_312564
A_013698	K_312874
A_013698	K_313176
A_013698	K_313453
A_013698	K_317854
A_013698	K_318437
A_013698	K_320467
A_013698	K_322670
A_013698	K_323791
A_013698	K_323792
A_013698	K_327751
A_013698	K_332482
A_013698	K_335501
A_013698	K_338363
A_013698	K_339208
A_013698	K_343749
A_013698	K_343765
A_013698	K_349705
A_013698	K_352204
A_013698	K_354657
A_013698	K_359345
A_013698	K_360726
A_013698	K_364329
A_013698	K_365914
A_013698	K_372647
A_013698	K_375117
A_013698	K_381050
A_013698	K_415741
A_013698	K_422827
A_013698	K_435994
A_013698	K_436973
A_013698	K_444595
A_013698	K_447323
A_013698	K_448317
A_013698	K_450844
A_013698	K_458590
A_013698	K_542778
A_013698	K_543042
A_013698	K_549069
A_013698	K_588666
A_013698	K_618397
A_013698	K_709983
A_013698	K_717859
A_013698	K_717870
A_013764	K_001233
A_013764	K_039366
A_013764	K_039368
A_013764	K_085336
A_013764	K_085530
A_013764	K_112770
A_013764	K_114307
A_013764	K_245579
A_013764	K_344460
A_013764	K_360726
A_013764	K_367350
A_013764	K_446618
A_013764	K_709184
A_013764	K_723843
A_013765	K_000064
A_013765	K_000162
A_013765	K_001176
A_013765	K_002061
A_013765	K_004979
A_013765	K_008560
A_013765	K_036315
A_013765	K_038882
A_013765	K_061075
A_013765	K_080518
A_013765	K_089917
A_013765	K_104027
A_013765	K_105714
A_013765	K_114546
A_013765	K_117414
A_013765	K_122326
A_013765	K_132908
A_013765	K_247028
A_013765	K_287383
A_013765	K_293410
A_013765	K_332482
A_013765	K_346272
A_013765	K_348824
A_013765	K_365017
A_013765	K_365225
A_013765	K_370516
