AssigneeID	KeywordID
A_003147	K_014110
A_003147	K_014548
A_003147	K_015630
A_003147	K_019684
A_003147	K_019705
A_003147	K_020409
A_003147	K_023951
A_003147	K_032874
A_003147	K_033148
A_003147	K_034488
A_003147	K_035721
A_003147	K_045453
A_003147	K_051836
A_003147	K_052465
A_003147	K_052468
A_003147	K_052469
A_003147	K_052471
A_003147	K_052474
A_003147	K_053170
A_003147	K_055952
A_003147	K_058258
A_003147	K_059481
A_003147	K_062468
A_003147	K_067368
A_003148	K_000053
A_003148	K_000061
A_003148	K_001882
A_003148	K_002051
A_003148	K_004626
A_003148	K_010436
A_003148	K_011500
A_003148	K_013943
A_003148	K_048734
A_003148	K_052562
A_003149	K_001622
A_003149	K_002445
A_003149	K_002769
A_003149	K_002810
A_003149	K_002818
A_003149	K_002821
A_003149	K_003423
A_003149	K_003513
A_003149	K_003776
A_003149	K_003782
A_003149	K_004084
A_003149	K_004333
A_003149	K_005172
A_003149	K_005173
A_003149	K_008095
A_003149	K_010998
A_003149	K_012139
A_003149	K_012569
A_003149	K_013230
A_003149	K_035511
A_003149	K_052615
A_003149	K_052617
A_003150	K_000068
A_003150	K_000069
A_003150	K_000195
A_003150	K_000366
A_003150	K_000564
A_003150	K_001166
A_003150	K_001321
A_003150	K_018727
A_003151	K_000136
A_003151	K_001437
A_003151	K_002257
A_003151	K_002335
A_003151	K_003697
A_003151	K_003929
A_003151	K_003931
A_003151	K_004333
A_003151	K_012674
A_003151	K_013698
A_003151	K_013699
A_003151	K_014060
A_003151	K_020442
A_003151	K_052630
A_003152	K_000187
A_003152	K_000199
A_003152	K_000569
A_003152	K_003696
A_003152	K_004211
A_003152	K_009195
A_003152	K_012054
A_003152	K_015480
A_003152	K_018253
A_003152	K_018254
A_003152	K_018255
A_003152	K_032116
A_003152	K_033645
A_003152	K_052646
A_003152	K_052648
A_003152	K_052653
A_003152	K_052657
A_003152	K_052694
A_003153	K_000187
A_003153	K_000199
A_003153	K_003696
A_003153	K_004211
A_003153	K_009195
A_003153	K_012054
A_003153	K_018253
A_003153	K_018254
A_003153	K_018255
A_003153	K_052646
A_003153	K_052648
A_003153	K_052653
A_003153	K_052657
A_003154	K_000187
A_003154	K_000199
A_003154	K_001025
A_003154	K_002130
A_003154	K_002297
A_003154	K_002741
A_003154	K_002976
A_003154	K_010961
A_003154	K_011758
A_003154	K_012144
A_003154	K_012985
A_003154	K_013879
A_003154	K_016175
A_003154	K_016782
A_003154	K_016783
A_003154	K_035666
A_003154	K_037846
A_003154	K_052666
A_003154	K_052669
A_003155	K_002927
A_003155	K_004405
A_003155	K_009645
A_003155	K_009646
A_003155	K_012093
A_003155	K_020050
A_003155	K_030792
A_003155	K_052681
A_003156	K_000529
A_003156	K_001548
A_003156	K_003115
A_003156	K_003395
A_003156	K_004331
A_003156	K_004549
A_003156	K_005570
A_003156	K_005581
A_003156	K_005986
A_003156	K_006093
A_003156	K_006095
A_003156	K_006219
A_003156	K_007781
A_003156	K_008615
A_003156	K_010103
A_003156	K_010112
A_003156	K_010512
A_003156	K_011418
A_003156	K_011420
A_003156	K_016331
A_003156	K_018829
A_003156	K_019685
A_003156	K_023171
A_003156	K_028253
A_003156	K_028255
A_003156	K_029243
A_003156	K_030698
A_003156	K_035597
A_003156	K_035744
A_003156	K_036923
A_003156	K_048223
A_003156	K_049789
A_003156	K_052684
A_003156	K_052686
A_003156	K_052687
A_003156	K_052688
A_003156	K_052690
A_003156	K_052692
A_003157	K_000028
A_003157	K_000845
A_003157	K_003873
A_003157	K_010358
A_003157	K_017347
A_003157	K_052693
A_003157	K_052694
A_003157	K_052700
A_003158	K_000751
A_003158	K_002388
A_003158	K_002414
A_003158	K_003700
A_003158	K_004125
A_003158	K_004126
A_003158	K_009877
A_003158	K_012690
A_003158	K_017005
A_003158	K_017140
A_003158	K_026038
A_003158	K_028243
A_003158	K_029790
A_003158	K_037730
A_003158	K_052612
A_003158	K_052710
A_003158	K_052716
A_003158	K_052720
A_003158	K_052722
A_003159	K_000221
A_003159	K_000754
A_003159	K_002130
A_003159	K_002305
A_003159	K_003513
A_003159	K_003663
A_003159	K_004179
A_003159	K_005815
A_003159	K_006804
A_003159	K_007633
A_003159	K_008669
A_003159	K_010704
A_003159	K_057042
A_003159	K_057044
A_003160	K_000028
A_003160	K_000143
A_003160	K_002257
A_003160	K_002917
A_003160	K_003146
A_003160	K_003691
A_003160	K_004023
A_003160	K_004538
A_003160	K_005581
A_003160	K_005664
A_003160	K_007038
A_003160	K_008328
A_003160	K_009934
A_003160	K_010436
A_003160	K_011924
A_003160	K_012555
A_003160	K_018345
A_003160	K_020487
A_003160	K_047181
A_003160	K_052734
A_003160	K_052736
A_003160	K_052737
A_003160	K_052738
A_003161	K_000028
A_003161	K_000061
A_003161	K_000257
A_003161	K_000751
A_003161	K_002594
A_003161	K_003115
A_003161	K_004211
A_003161	K_011480
A_003161	K_014390
A_003161	K_017513
A_003161	K_034963
A_003161	K_052742
A_003161	K_052748
A_003162	K_000028
A_003162	K_000140
A_003162	K_000199
A_003162	K_000751
A_003162	K_001316
A_003162	K_001355
A_003162	K_002130
A_003162	K_002367
A_003162	K_002391
A_003162	K_002836
A_003162	K_004427
A_003162	K_004834
A_003162	K_005957
A_003162	K_006458
A_003162	K_006527
A_003162	K_013887
A_003162	K_015656
A_003162	K_015751
A_003162	K_019054
A_003162	K_022968
A_003162	K_040173
A_003162	K_040174
A_003162	K_045397
A_003162	K_049594
A_003162	K_051759
A_003162	K_052751
A_003162	K_057443
A_003162	K_072576
A_003162	K_072577
A_003162	K_072579
A_003162	K_072580
A_003162	K_075587
A_003162	K_075590
A_003162	K_075597
A_003163	K_000061
A_003163	K_000136
A_003163	K_000575
A_003163	K_001548
A_003163	K_002251
A_003163	K_002254
A_003163	K_002339
A_003163	K_003202
A_003163	K_003665
A_003163	K_003860
A_003163	K_004053
A_003163	K_004518
A_003163	K_004565
A_003163	K_005581
A_003163	K_009431
A_003163	K_012161
A_003163	K_013512
A_003163	K_013568
A_003163	K_015630
A_003163	K_019460
A_003163	K_029229
A_003163	K_050511
A_003163	K_052760
A_003163	K_052761
A_003163	K_052762
A_003163	K_052763
A_003164	K_000080
A_003164	K_000221
A_003164	K_000950
A_003164	K_001515
A_003164	K_003349
A_003164	K_004877
A_003164	K_010833
A_003164	K_011895
A_003164	K_014211
A_003164	K_014450
A_003164	K_018710
A_003164	K_027356
A_003165	K_002469
A_003165	K_003050
A_003165	K_018427
A_003165	K_052808
A_003165	K_052810
A_003165	K_052811
A_003165	K_052812
A_003165	K_052815
A_003165	K_052821
A_003165	K_052823
A_003165	K_052826
A_003166	K_000825
A_003166	K_000850
A_003166	K_002420
A_003166	K_002801
A_003166	K_002863
A_003166	K_002942
A_003166	K_003064
A_003166	K_003912
A_003166	K_004535
A_003166	K_004626
A_003166	K_004655
A_003166	K_004862
A_003166	K_005133
A_003166	K_006117
A_003166	K_006804
A_003166	K_007046
A_003166	K_007709
A_003166	K_009600
A_003166	K_012688
A_003166	K_012862
A_003166	K_013764
A_003166	K_017767
A_003166	K_022651
A_003166	K_023366
A_003166	K_023951
A_003166	K_030007
A_003166	K_051740
A_003166	K_052889
A_003166	K_052893
A_003166	K_052894
A_003166	K_052896
A_003167	K_001016
A_003167	K_003436
A_003167	K_021528
A_003167	K_043377
A_003167	K_052913
A_003167	K_052914
A_003167	K_052916
A_003168	K_000136
A_003168	K_000754
A_003168	K_001089
A_003168	K_001279
A_003168	K_002251
A_003168	K_002353
A_003168	K_002391
A_003168	K_002585
A_003168	K_002617
A_003168	K_002926
A_003168	K_002952
A_003168	K_003396
A_003168	K_003824
A_003168	K_003873
A_003168	K_004126
A_003168	K_004334
A_003168	K_004574
A_003168	K_004626
A_003168	K_005808
A_003168	K_006804
A_003168	K_007709
A_003168	K_009201
A_003168	K_011036
A_003168	K_013364
A_003168	K_013784
A_003168	K_017975
A_003168	K_018698
A_003168	K_018842
A_003168	K_020662
A_003168	K_021141
A_003168	K_021680
A_003168	K_023976
A_003168	K_028316
A_003168	K_032642
A_003168	K_033032
A_003168	K_042666
A_003168	K_044549
A_003168	K_052928
A_003168	K_052929
A_003168	K_052930
A_003168	K_052931
A_003168	K_052932
A_003168	K_052937
A_003168	K_052944
A_003168	K_052945
A_003168	K_052947
A_003168	K_052953
A_003168	K_057507
A_003168	K_058749
A_003168	K_058750
A_003168	K_058751
A_003168	K_058753
A_003168	K_066116
A_003169	K_000950
A_003169	K_002130
A_003169	K_002617
A_003169	K_002629
A_003169	K_002801
A_003169	K_003375
A_003169	K_003824
A_003169	K_004081
A_003169	K_004213
A_003169	K_006181
A_003169	K_013005
A_003169	K_014068
A_003169	K_014800
A_003169	K_018091
A_003169	K_022454
A_003169	K_022588
A_003169	K_023223
A_003169	K_030491
A_003169	K_031670
A_003169	K_033784
A_003169	K_040093
A_003169	K_046435
A_003169	K_052315
A_003169	K_052959
A_003169	K_052961
A_003169	K_052963
A_003169	K_052966
A_003169	K_052967
A_003169	K_052969
A_003170	K_000053
A_003170	K_000148
A_003170	K_000569
A_003170	K_001565
A_003170	K_002136
A_003170	K_002635
A_003170	K_003016
A_003170	K_003509
A_003170	K_003513
A_003170	K_003715
A_003170	K_003773
A_003170	K_004638
A_003170	K_005078
A_003170	K_005531
A_003170	K_006960
A_003170	K_007083
A_003170	K_007108
A_003170	K_009431
A_003170	K_016318
A_003170	K_049282
A_003170	K_052971
A_003170	K_059019
A_003170	K_059020
A_003171	K_000199
A_003171	K_000476
A_003171	K_002360
A_003171	K_011803
A_003171	K_011871
A_003171	K_022968
A_003171	K_047472
A_003171	K_047473
A_003171	K_047974
A_003171	K_052974
A_003171	K_052975
A_003171	K_052981
A_003172	K_001515
A_003172	K_002367
A_003172	K_002774
A_003172	K_002801
A_003172	K_003044
A_003172	K_003219
A_003172	K_003396
A_003172	K_003556
A_003172	K_004141
A_003172	K_004331
A_003172	K_006840
A_003172	K_007558
A_003172	K_009431
A_003172	K_010727
A_003172	K_011358
A_003172	K_014563
A_003172	K_015576
A_003172	K_016851
A_003172	K_016853
A_003172	K_022487
A_003172	K_032794
A_003172	K_036488
A_003172	K_038810
A_003172	K_041913
A_003172	K_045035
A_003172	K_052989
A_003173	K_003053
A_003173	K_006669
A_003173	K_047436
A_003173	K_052997
A_003173	K_053005
A_003174	K_000028
A_003174	K_000061
A_003174	K_000136
A_003174	K_000148
A_003174	K_000217
A_003174	K_000512
A_003174	K_000575
A_003174	K_000613
A_003174	K_000751
A_003174	K_001138
A_003174	K_002254
A_003174	K_002257
A_003174	K_002369
A_003174	K_002391
A_003174	K_002414
A_003174	K_002573
A_003174	K_002741
A_003174	K_002921
A_003174	K_003513
A_003174	K_003857
A_003174	K_003863
A_003174	K_004638
A_003174	K_005003
A_003174	K_005219
A_003174	K_005571
A_003174	K_005581
A_003174	K_005617
A_003174	K_006220
A_003174	K_006226
A_003174	K_007048
A_003174	K_008974
A_003174	K_010955
A_003174	K_012985
A_003174	K_013096
A_003174	K_013568
A_003174	K_015082
A_003174	K_021148
A_003174	K_022487
A_003174	K_023987
A_003174	K_024089
A_003174	K_025013
A_003174	K_025694
A_003174	K_031589
A_003174	K_032048
A_003174	K_032052
A_003174	K_035772
A_003174	K_052684
A_003174	K_053011
A_003174	K_053017
A_003174	K_053021
A_003174	K_053022
A_003175	K_000818
A_003175	K_001316
A_003175	K_001515
A_003175	K_001851
A_003175	K_004423
A_003175	K_006388
A_003175	K_009074
A_003175	K_011842
A_003175	K_044895
A_003175	K_053046
A_003175	K_053048
A_003175	K_053049
A_003175	K_053050
A_003175	K_053051
A_003176	K_000003
A_003176	K_002523
A_003176	K_002938
A_003176	K_002939
A_003176	K_003146
A_003176	K_005708
A_003176	K_006433
A_003176	K_006790
A_003176	K_013364
A_003176	K_018909
A_003176	K_051817
A_003176	K_053068
A_003176	K_053069
A_003177	K_000143
A_003177	K_002400
A_003177	K_004396
A_003177	K_004747
A_003177	K_004970
A_003177	K_019031
A_003177	K_053083
A_003177	K_053084
A_003177	K_053094
A_003177	K_053095
A_003177	K_072224
A_003178	K_000148
A_003178	K_000615
A_003178	K_002305
A_003178	K_002355
A_003178	K_002388
A_003178	K_002440
A_003178	K_002821
A_003178	K_002862
A_003178	K_003396
A_003178	K_007568
A_003178	K_043126
A_003178	K_052905
A_003178	K_053115
A_003178	K_053116
A_003178	K_053117
A_003179	K_000570
A_003179	K_016109
A_003179	K_029710
A_003179	K_053136
A_003180	K_000447
A_003180	K_000755
A_003180	K_000937
A_003180	K_001397
A_003180	K_002193
A_003180	K_002390
A_003180	K_004423
A_003180	K_018903
A_003180	K_018904
A_003180	K_024779
A_003180	K_035355
A_003180	K_045880
A_003180	K_053144
A_003180	K_053148
A_003180	K_053149
A_003181	K_000028
A_003181	K_000143
A_003181	K_000950
A_003181	K_001138
A_003181	K_001441
A_003181	K_002923
A_003181	K_002926
A_003181	K_003202
A_003181	K_003776
A_003181	K_005909
A_003181	K_006138
A_003181	K_044792
A_003181	K_053152
A_003182	K_001042
A_003182	K_002131
A_003182	K_040746
A_003182	K_047668
A_003182	K_053223
A_003182	K_053225
A_003182	K_053243
A_003183	K_000124
A_003183	K_000512
A_003183	K_000751
A_003183	K_000937
A_003183	K_001394
A_003183	K_001515
A_003183	K_002130
A_003183	K_002131
A_003183	K_002251
A_003183	K_002297
A_003183	K_002414
A_003183	K_002530
A_003183	K_002545
A_003183	K_002573
A_003183	K_002629
A_003183	K_002918
A_003183	K_003369
A_003183	K_003394
A_003183	K_003567
A_003183	K_003680
A_003183	K_003823
A_003183	K_004024
A_003183	K_004095
A_003183	K_005987
A_003183	K_006573
A_003183	K_006976
A_003183	K_008280
A_003183	K_008686
A_003183	K_009385
A_003183	K_009499
A_003183	K_010363
A_003183	K_011253
A_003183	K_012644
A_003183	K_014938
A_003183	K_017971
A_003183	K_022820
A_003183	K_024441
A_003183	K_028704
A_003183	K_049384
A_003183	K_049673
A_003183	K_053276
A_003183	K_054317
A_003183	K_054318
A_003183	K_056052
A_003183	K_056054
A_003183	K_056055
A_003183	K_056057
A_003183	K_069929
A_003184	K_000613
A_003184	K_001916
A_003184	K_003321
A_003184	K_012891
A_003184	K_034755
A_003184	K_041353
A_003184	K_044570
A_003184	K_053311
A_003184	K_068105
A_003184	K_068120
A_003185	K_000559
A_003185	K_002798
A_003185	K_004492
A_003185	K_008944
A_003185	K_012686
A_003185	K_013616
A_003185	K_013708
A_003185	K_017415
A_003185	K_020193
A_003185	K_020194
A_003185	K_026969
A_003185	K_039830
A_003185	K_050317
A_003185	K_050318
A_003185	K_050319
A_003185	K_050320
A_003185	K_053320
A_003186	K_000242
A_003186	K_000611
A_003186	K_000684
A_003186	K_000937
A_003186	K_001242
A_003186	K_002989
A_003186	K_004423
A_003186	K_023282
A_003186	K_035090
A_003186	K_053327
A_003186	K_053328
A_003187	K_000242
A_003187	K_000611
A_003187	K_000684
A_003187	K_000937
A_003187	K_001242
A_003187	K_002989
A_003187	K_004423
A_003187	K_023282
A_003187	K_035090
A_003187	K_053327
A_003187	K_053328
A_003188	K_000065
A_003188	K_000751
A_003188	K_001025
A_003188	K_002328
A_003188	K_002755
A_003188	K_002922
A_003188	K_003206
A_003188	K_004876
A_003188	K_005929
A_003188	K_010632
A_003188	K_016582
A_003188	K_017482
A_003188	K_020569
A_003188	K_030006
A_003188	K_053331
A_003188	K_053333
A_003188	K_053335
A_003189	K_000083
A_003189	K_001548
A_003189	K_001617
A_003189	K_001815
A_003189	K_002130
A_003189	K_002212
A_003189	K_002367
A_003189	K_002583
A_003189	K_002909
A_003189	K_002930
A_003189	K_003145
A_003189	K_004427
A_003189	K_004549
A_003189	K_004574
A_003189	K_004756
A_003189	K_005581
A_003189	K_005619
A_003189	K_006160
A_003189	K_006320
A_003189	K_006321
A_003189	K_007781
A_003189	K_009935
A_003189	K_010704
A_003189	K_010902
A_003189	K_012891
A_003189	K_020193
A_003189	K_020194
A_003189	K_026627
A_003189	K_053340
A_003189	K_053342
A_003189	K_053344
A_003189	K_053345
A_003189	K_053346
A_003189	K_053347
A_003189	K_053354
A_003189	K_053355
A_003190	K_000061
A_003190	K_000558
A_003190	K_001515
A_003190	K_002328
A_003190	K_002333
A_003190	K_002358
A_003190	K_002583
A_003190	K_003043
A_003190	K_003200
A_003190	K_003344
A_003190	K_003396
A_003190	K_003680
A_003190	K_003860
A_003190	K_003912
A_003190	K_004121
A_003190	K_004127
A_003190	K_004626
A_003190	K_004638
A_003190	K_004699
A_003190	K_005581
A_003190	K_006069
A_003190	K_006223
A_003190	K_007038
A_003190	K_009431
A_003190	K_009747
A_003190	K_010647
A_003190	K_012657
A_003190	K_012770
A_003190	K_017944
A_003190	K_029968
A_003190	K_031937
A_003190	K_032506
A_003190	K_034958
A_003190	K_034974
A_003190	K_040281
A_003190	K_074873
A_003191	K_000242
A_003191	K_000447
A_003191	K_000570
A_003191	K_000571
A_003191	K_000613
A_003191	K_003285
A_003191	K_005028
A_003191	K_007633
A_003191	K_012432
A_003191	K_013159
A_003191	K_022173
A_003191	K_053361
A_003191	K_053362
A_003192	K_000053
A_003192	K_000148
A_003192	K_000418
A_003192	K_001438
A_003192	K_002131
A_003192	K_002414
A_003192	K_004924
A_003192	K_005581
A_003192	K_010422
A_003192	K_021771
A_003192	K_053367
A_003193	K_000602
A_003193	K_001316
A_003193	K_001560
A_003193	K_002080
A_003193	K_002352
A_003193	K_002443
A_003193	K_002665
A_003193	K_002818
A_003193	K_004081
A_003193	K_004115
A_003193	K_004427
A_003193	K_004574
A_003193	K_004876
A_003193	K_008244
A_003193	K_008536
A_003193	K_014849
A_003193	K_021848
A_003193	K_053368
A_003193	K_053369
A_003194	K_000052
A_003194	K_000061
A_003194	K_000148
A_003194	K_001560
A_003194	K_003061
A_003194	K_003545
A_003194	K_003785
A_003194	K_004864
A_003194	K_005571
A_003194	K_005983
A_003194	K_007091
A_003194	K_014025
A_003194	K_020053
A_003194	K_022117
A_003194	K_022240
A_003194	K_035633
A_003194	K_035686
A_003194	K_053370
A_003194	K_053375
A_003194	K_053376
A_003195	K_000136
A_003195	K_001701
A_003195	K_002191
A_003195	K_002774
A_003195	K_002927
A_003195	K_003043
A_003195	K_003219
A_003195	K_004538
A_003195	K_004655
A_003195	K_005034
A_003195	K_010998
A_003195	K_012393
A_003195	K_014118
A_003195	K_024994
A_003195	K_025587
A_003195	K_053378
A_003196	K_000141
A_003196	K_001357
A_003196	K_001473
A_003196	K_002634
A_003196	K_005957
A_003196	K_008139
A_003196	K_024786
A_003196	K_053383
A_003196	K_053384
A_003196	K_053389
A_003197	K_000140
A_003197	K_000574
A_003197	K_003818
A_003197	K_007096
A_003197	K_020672
A_003197	K_021562
A_003197	K_032578
A_003197	K_053392
A_003197	K_053395
A_003197	K_053398
A_003198	K_000296
A_003198	K_001357
A_003198	K_002443
A_003198	K_033441
A_003198	K_053401
A_003198	K_053403
A_003199	K_000242
A_003199	K_002122
A_003199	K_002130
A_003199	K_002328
A_003199	K_002697
A_003199	K_002862
A_003199	K_002953
A_003199	K_004048
A_003199	K_005664
A_003199	K_005928
A_003199	K_006759
A_003199	K_015627
A_003199	K_024860
A_003199	K_053428
A_003200	K_001316
A_003200	K_002339
A_003200	K_002445
A_003200	K_002697
A_003200	K_003206
A_003200	K_010118
A_003200	K_010450
A_003200	K_012139
A_003200	K_012986
A_003200	K_013454
A_003200	K_014799
A_003200	K_032289
A_003200	K_053437
A_003201	K_000577
A_003201	K_000613
A_003201	K_001515
A_003201	K_002193
A_003201	K_002250
A_003201	K_002257
A_003201	K_002411
A_003201	K_002546
A_003201	K_003240
A_003201	K_003248
A_003201	K_003285
A_003201	K_003396
A_003201	K_003664
A_003201	K_004110
A_003201	K_004124
A_003201	K_004552
A_003201	K_004877
A_003201	K_005172
A_003201	K_005173
A_003201	K_005491
A_003201	K_005664
A_003201	K_005928
A_003201	K_005948
A_003201	K_007799
A_003201	K_008139
A_003201	K_008187
A_003201	K_009168
A_003201	K_010103
A_003201	K_010485
A_003201	K_011803
A_003201	K_012161
A_003201	K_012283
A_003201	K_013470
A_003201	K_017520
A_003201	K_021847
A_003201	K_028701
A_003201	K_034280
A_003201	K_035945
A_003201	K_052315
A_003201	K_053455
A_003201	K_053456
A_003202	K_001042
A_003202	K_002079
A_003202	K_002328
A_003202	K_002414
A_003202	K_002443
A_003202	K_002573
A_003202	K_002583
A_003202	K_002755
A_003202	K_003205
A_003202	K_003679
A_003202	K_004638
A_003202	K_007079
A_003202	K_008506
A_003202	K_008530
A_003202	K_008892
A_003202	K_008974
A_003202	K_010076
A_003202	K_017338
A_003202	K_017339
A_003202	K_018154
A_003202	K_018573
A_003202	K_022485
A_003202	K_035746
A_003202	K_035762
A_003202	K_039270
A_003202	K_044404
A_003202	K_045453
A_003202	K_046295
A_003202	K_046490
A_003202	K_046871
A_003202	K_051013
A_003202	K_053459
A_003202	K_053460
A_003202	K_053461
A_003202	K_053462
A_003202	K_056168
A_003203	K_000583
A_003203	K_004947
A_003203	K_013091
A_003203	K_053472
A_003204	K_000080
A_003204	K_001679
A_003204	K_002133
A_003204	K_002460
A_003204	K_006221
A_003204	K_006388
A_003204	K_011182
A_003204	K_017583
A_003204	K_023161
A_003204	K_033214
A_003204	K_048146
A_003204	K_050483
A_003204	K_053497
A_003204	K_053500
A_003204	K_053501
A_003204	K_053505
A_003204	K_053508
A_003204	K_053509
A_003204	K_053511
A_003205	K_000136
A_003205	K_002443
A_003205	K_002755
A_003205	K_003016
A_003205	K_003860
A_003205	K_004926
A_003205	K_008197
A_003205	K_008733
A_003205	K_009041
A_003205	K_009935
A_003205	K_010827
A_003205	K_017951
A_003205	K_024051
A_003205	K_031008
A_003205	K_041606
A_003205	K_043280
A_003205	K_053513
A_003206	K_000136
A_003206	K_000294
A_003206	K_001560
A_003206	K_002328
A_003206	K_002339
A_003206	K_002793
A_003206	K_003468
A_003206	K_004538
A_003206	K_004574
A_003206	K_004638
A_003206	K_004650
A_003206	K_005664
A_003206	K_006790
A_003206	K_013454
A_003206	K_047192
A_003206	K_053514
A_003207	K_002191
A_003207	K_002918
A_003207	K_002919
A_003207	K_003349
A_003207	K_003776
A_003207	K_004121
A_003207	K_004127
A_003207	K_005810
A_003207	K_006138
A_003207	K_014118
A_003207	K_025443
A_003207	K_025685
A_003208	K_000052
A_003208	K_003258
A_003208	K_006699
A_003208	K_007757
A_003208	K_012374
A_003208	K_015845
A_003208	K_016799
A_003208	K_019758
A_003208	K_029194
A_003208	K_053532
A_003209	K_000242
A_003209	K_000754
A_003209	K_002321
A_003209	K_003346
A_003209	K_003513
A_003209	K_005476
A_003209	K_005477
A_003209	K_006108
A_003209	K_008806
A_003209	K_009321
A_003209	K_012004
A_003209	K_021891
A_003209	K_022749
A_003209	K_026618
A_003209	K_053556
A_003210	K_000242
A_003210	K_000754
A_003210	K_002321
A_003210	K_003346
A_003210	K_003513
A_003210	K_005476
A_003210	K_005477
A_003210	K_006108
A_003210	K_008806
A_003210	K_009321
A_003210	K_012004
A_003210	K_021891
A_003210	K_022749
A_003210	K_026618
A_003210	K_053556
A_003211	K_000148
A_003211	K_000937
A_003211	K_002863
A_003211	K_003423
A_003211	K_004120
A_003211	K_004121
A_003211	K_004127
A_003211	K_005581
A_003211	K_006433
A_003211	K_007549
A_003211	K_007567
A_003211	K_007710
A_003211	K_008249
A_003211	K_028643
A_003211	K_039886
A_003211	K_048510
A_003212	K_000028
A_003212	K_000199
A_003212	K_000242
A_003212	K_002130
A_003212	K_002131
A_003212	K_002334
A_003212	K_002352
A_003212	K_023246
A_003212	K_053576
A_003213	K_000574
A_003213	K_000751
A_003213	K_001515
A_003213	K_001827
A_003213	K_002191
A_003213	K_002192
A_003213	K_002328
A_003213	K_002334
A_003213	K_002390
A_003213	K_002697
A_003213	K_003396
A_003213	K_004638
A_003213	K_004771
A_003213	K_005581
A_003213	K_006222
A_003213	K_009171
A_003213	K_010513
A_003213	K_010829
A_003213	K_016331
A_003213	K_018490
A_003213	K_023365
A_003213	K_023820
A_003213	K_032178
A_003213	K_033463
A_003213	K_033626
A_003213	K_044839
A_003213	K_053595
A_003213	K_053597
A_003213	K_053600
A_003213	K_053601
A_003213	K_056548
A_003213	K_056551
A_003214	K_000148
A_003214	K_000734
A_003214	K_003146
A_003214	K_006379
A_003214	K_006718
A_003214	K_010961
A_003214	K_020416
A_003214	K_022808
A_003214	K_022960
A_003214	K_046974
A_003215	K_000028
A_003215	K_000512
A_003215	K_002133
A_003215	K_002630
A_003215	K_004081
A_003215	K_004216
A_003215	K_004653
A_003215	K_006380
A_003215	K_008440
A_003215	K_011564
A_003215	K_023165
A_003215	K_024516
A_003215	K_035242
A_003215	K_053642
A_003215	K_053644
A_003216	K_000447
A_003216	K_000615
A_003216	K_000937
A_003216	K_000979
A_003216	K_001025
A_003216	K_001761
A_003216	K_002645
A_003216	K_002741
A_003216	K_002830
A_003216	K_003509
A_003216	K_004179
A_003216	K_006554
A_003216	K_006699
A_003216	K_008016
A_003216	K_009186
A_003216	K_009977
A_003216	K_010800
A_003216	K_010991
A_003216	K_011591
A_003216	K_012374
A_003216	K_013056
A_003216	K_013830
A_003216	K_014154
A_003216	K_015845
A_003216	K_019705
A_003216	K_023144
A_003216	K_033428
A_003216	K_053645
A_003216	K_053649
A_003217	K_000294
A_003217	K_003120
A_003217	K_003121
A_003217	K_003713
A_003217	K_008063
A_003217	K_013927
A_003217	K_014227
A_003217	K_017343
A_003217	K_023654
A_003217	K_026970
A_003217	K_038847
A_003217	K_053654
A_003218	K_002328
A_003218	K_002414
A_003218	K_002583
A_003218	K_003063
A_003218	K_003679
A_003218	K_004050
A_003218	K_004574
A_003218	K_005581
A_003218	K_005948
A_003218	K_013921
A_003218	K_014450
A_003218	K_023171
A_003218	K_025694
A_003218	K_032989
A_003219	K_001617
A_003219	K_002079
A_003219	K_002133
A_003219	K_002508
A_003219	K_002509
A_003219	K_003344
A_003219	K_005581
A_003219	K_011182
A_003219	K_018798
A_003219	K_053671
A_003220	K_002282
A_003220	K_002616
A_003220	K_005646
A_003220	K_009937
A_003220	K_014341
A_003220	K_014349
A_003220	K_016813
A_003220	K_017750
A_003220	K_020442
A_003220	K_022927
A_003220	K_024670
A_003221	K_000052
A_003221	K_001334
A_003221	K_003513
A_003221	K_003794
A_003221	K_005941
A_003221	K_006853
A_003221	K_008187
A_003221	K_010704
A_003221	K_022857
A_003221	K_049276
A_003221	K_053685
A_003221	K_053687
A_003221	K_053688
A_003221	K_053689
A_003222	K_000028
A_003222	K_000148
A_003222	K_000153
A_003222	K_002051
A_003222	K_002645
A_003222	K_008139
A_003222	K_008466
A_003222	K_012070
A_003222	K_023207
A_003222	K_024217
A_003222	K_045430
A_003222	K_055209
A_003223	K_002131
A_003223	K_017100
A_003224	K_000734
A_003224	K_002414
A_003224	K_002453
A_003224	K_003470
A_003224	K_003770
A_003224	K_004081
A_003224	K_004626
A_003224	K_005115
A_003224	K_005571
A_003224	K_005708
A_003224	K_008114
A_003224	K_010220
A_003224	K_025694
A_003224	K_036734
A_003224	K_053733
A_003225	K_000028
A_003225	K_000136
A_003225	K_000447
A_003225	K_001334
A_003225	K_002257
A_003225	K_002333
A_003225	K_002367
A_003225	K_002391
A_003225	K_002424
A_003225	K_002530
A_003225	K_002697
A_003225	K_003206
A_003225	K_004121
A_003225	K_004127
A_003225	K_004638
A_003225	K_005581
A_003225	K_005810
A_003225	K_006379
A_003225	K_006440
A_003225	K_007152
A_003225	K_007156
A_003225	K_008204
A_003225	K_009935
A_003225	K_010115
A_003225	K_010999
A_003225	K_011895
A_003225	K_014938
A_003225	K_017339
A_003225	K_018697
A_003225	K_021499
A_003225	K_022819
