AssigneeID	KeywordID
A_036138	K_714195
A_005857	K_711484
A_020989	K_264245
A_021162	K_449830
A_020920	K_713996
A_008125	K_373112
A_036326	K_711088
A_007383	K_709103
A_006084	K_715143
A_012652	K_426641
A_036249	K_001314
A_000129	K_005451
A_009911	K_365709
A_008252	K_735109
A_006294	K_104063
A_006313	K_541813
A_035916	K_029448
A_000910	K_448487
A_007705	K_756381
A_001519	K_710195
A_008042	K_160182
A_014276	K_719579
A_000910	K_726240
A_006695	K_092453
A_007383	K_260721
A_005857	K_124742
A_005618	K_080819
A_020920	K_716254
A_005857	K_395910
A_005857	K_722603
A_035969	K_707309
A_022585	K_725944
A_012652	K_706544
A_022403	K_408718
A_013764	K_709184
A_035873	K_712564
A_005857	K_719395
A_020640	K_729648
A_036115	K_000801
A_007719	K_397139
A_008379	K_634290
A_006083	K_739682
A_007705	K_740742
A_020920	K_406634
A_035875	K_373710
A_007705	K_480768
A_007705	K_416976
A_036133	K_000064
A_035875	K_001092
A_006695	K_370332
A_006695	K_555468
A_000273	K_415012
A_012652	K_400812
A_012652	K_717244
A_036070	K_597543
A_024874	K_503221
A_021162	K_713081
A_022493	K_773282
A_022445	K_396370
A_006695	K_708322
A_035878	K_448741
A_023187	K_738830
A_007705	K_727606
A_006083	K_209837
A_006695	K_709558
A_013124	K_716027
A_027760	K_098691
A_020920	K_716259
A_022585	K_739788
A_008084	K_166225
A_027321	K_087320
A_010020	K_414370
A_013124	K_414614
A_000910	K_713683
A_024450	K_264246
A_021174	K_714424
A_005628	K_085541
A_028101	K_503104
A_006695	K_039179
A_024353	K_728065
A_035873	K_709082
A_006695	K_725294
A_007705	K_430425
A_006083	K_739437
A_005577	K_087109
A_007790	K_737382
A_006695	K_765903
A_036297	K_364875
A_000657	K_003042
A_007705	K_449353
A_005507	K_706912
A_012652	K_213624
A_024450	K_714766
A_007705	K_199422
A_020767	K_089784
A_007383	K_378506
A_023079	K_711165
A_006695	K_723669
A_006083	K_445426
A_007705	K_510638
A_024353	K_730754
A_000910	K_519916
A_036311	K_490964
A_006694	K_742582
A_027870	K_707141
A_023720	K_357610
A_000260	K_724619
A_002239	K_090805
A_006695	K_727624
A_005526	K_679255
A_006170	K_732612
A_036265	K_028951
A_012652	K_429679
A_007705	K_329750
A_036140	K_731306
A_012652	K_465012
A_035899	K_257213
A_036004	K_737640
A_006084	K_737656
A_007752	K_036280
A_012652	K_717795
A_007705	K_468583
A_005857	K_364937
A_008125	K_393641
A_007705	K_711058
A_000099	K_715428
A_029220	K_019815
A_005622	K_226142
A_006695	K_752688
A_036333	K_723954
A_006703	K_211199
A_036126	K_000144
A_020774	K_000064
A_035951	K_095940
A_036040	K_403655
A_022290	K_733214
A_008049	K_075555
A_007705	K_371861
A_035875	K_433669
A_036319	K_366730
A_024583	K_264495
A_006703	K_773680
A_020640	K_713773
A_035973	K_710085
A_005857	K_509318
A_033952	K_366720
A_006196	K_157371
A_036249	K_000366
A_013124	K_083883
A_020640	K_710729
A_022585	K_708115
A_007705	K_395625
A_012652	K_165478
A_000910	K_100755
A_012652	K_709424
A_000260	K_724205
A_000129	K_016209
A_006703	K_096964
A_035870	K_709084
A_024336	K_434796
A_006090	K_546399
A_025911	K_105101
A_005506	K_001105
A_036063	K_405929
A_007705	K_385492
A_007383	K_722173
A_035873	K_709079
A_020780	K_711314
A_006703	K_774549
A_022353	K_002997
A_006402	K_079920
A_000910	K_715908
A_035878	K_711553
A_005496	K_474198
A_007705	K_731058
A_005857	K_305748
A_024874	K_073219
A_036343	K_000489
A_024093	K_374279
A_005507	K_450625
A_020640	K_731738
A_000910	K_713753
A_000260	K_385933
A_007705	K_714524
A_005622	K_767822
A_027251	K_721574
A_008125	K_714003
A_006695	K_157341
A_036019	K_373564
A_006694	K_333434
A_024568	K_001092
A_022403	K_197615
A_006160	K_193360
A_000099	K_601300
A_006695	K_728927
A_000910	K_448747
A_009903	K_713764
A_000099	K_499248
A_006694	K_743521
A_022290	K_507436
A_006694	K_732465
A_036039	K_184052
A_012652	K_543280
A_022373	K_138878
A_007705	K_730971
A_020640	K_388304
A_020779	K_716226
A_007705	K_504357
A_028102	K_751287
A_000260	K_671253
A_024874	K_410979
A_036035	K_373006
A_012652	K_511573
A_035870	K_710147
A_000260	K_000418
A_012652	K_722358
A_005857	K_079932
A_006083	K_708762
A_035965	K_393523
A_000008	K_746375
A_013124	K_327651
A_006695	K_735382
A_022290	K_321739
A_005857	K_356541
A_000099	K_761344
A_007705	K_373500
A_001087	K_332482
A_035865	K_707127
A_013765	K_346272
A_012652	K_181084
A_022585	K_752196
A_022373	K_320783
A_035913	K_432186
A_025534	K_259512
A_006308	K_090403
A_000910	K_373555
A_035969	K_403655
A_020920	K_369309
A_025911	K_428100
A_000492	K_306479
A_022411	K_102387
A_024093	K_707153
A_035933	K_708359
A_012652	K_531921
A_005857	K_343323
A_035906	K_014587
A_035873	K_447401
A_006702	K_388816
A_006083	K_714971
A_021162	K_713444
A_009883	K_085005
A_036140	K_712633
A_021059	K_007243
A_027465	K_137964
A_023187	K_713871
A_020761	K_320236
A_005622	K_001500
A_026106	K_072197
A_006703	K_346766
A_020989	K_713434
A_006702	K_379973
A_006170	K_087043
A_007383	K_006137
A_024093	K_743511
A_025911	K_000151
A_005857	K_037996
A_020780	K_364937
A_036293	K_153307
A_009608	K_430503
A_036116	K_491050
A_000008	K_390422
A_006084	K_414607
A_005426	K_103667
A_007661	K_335904
A_020640	K_711365
A_024093	K_369018
A_006703	K_713744
A_025911	K_209838
A_035875	K_358812
A_008252	K_761820
A_006170	K_104031
A_007805	K_082375
A_006062	K_559073
A_008125	K_758892
A_036017	K_707309
A_021162	K_166889
A_001519	K_710203
A_021174	K_331773
A_021162	K_155001
A_007705	K_707412
A_000260	K_567641
A_000099	K_682116
A_005496	K_751454
A_000910	K_725617
A_024353	K_112778
A_022585	K_761113
A_024450	K_000514
A_008252	K_773732
A_009547	K_082351
A_035998	K_008855
A_035999	K_450333
A_025037	K_379971
A_036116	K_710375
A_000910	K_710220
A_006695	K_421548
A_012652	K_099756
A_005587	K_002209
A_006695	K_749649
A_000910	K_715836
A_035969	K_733147
A_006695	K_399199
A_006156	K_100513
A_023056	K_001500
A_013124	K_739216
A_007383	K_087428
A_007705	K_764809
A_035873	K_707968
A_007705	K_411888
A_005857	K_024590
A_006327	K_081938
A_006184	K_208230
A_005496	K_081704
A_024793	K_466971
A_013106	K_194572
A_020640	K_743040
A_033871	K_065808
A_027465	K_368059
A_022585	K_633053
A_007705	K_343078
A_007790	K_090805
A_006694	K_716878
A_024353	K_752561
A_036271	K_104063
A_006170	K_394722
A_007705	K_094957
A_007705	K_373006
A_006702	K_432927
A_000910	K_715061
A_006185	K_081054
A_020640	K_138969
A_002872	K_570128
A_012652	K_314936
A_012652	K_442830
A_000129	K_008560
A_005857	K_719927
A_006703	K_084582
A_007705	K_715814
A_005426	K_445427
A_006835	K_108516
A_028101	K_351946
A_024353	K_708741
A_000910	K_376818
A_000910	K_719364
A_006084	K_733214
A_006170	K_431868
A_006084	K_710803
A_020640	K_743443
A_008125	K_750927
A_006083	K_385492
A_006695	K_679103
A_009911	K_199405
A_007705	K_731116
A_005857	K_026330
A_002872	K_373381
A_006703	K_715247
A_006695	K_608847
A_006090	K_005010
A_006294	K_088418
A_006702	K_726785
A_005577	K_758976
A_024093	K_002075
A_006702	K_726336
A_005496	K_039185
A_024580	K_441840
A_006695	K_729512
A_012652	K_631262
A_006083	K_731883
A_006695	K_183831
A_006223	K_404715
A_008042	K_757714
A_035970	K_381989
A_025037	K_114548
A_036139	K_403662
A_006083	K_373547
A_009911	K_728097
A_024093	K_743075
A_032998	K_002997
A_035873	K_717683
A_000910	K_385958
A_036220	K_358830
A_000113	K_492970
A_000099	K_499253
A_007705	K_706828
A_007705	K_708657
A_000260	K_726598
A_000910	K_708153
A_012652	K_346454
A_008042	K_017030
A_000910	K_719300
A_024353	K_712304
A_020920	K_716107
A_036253	K_405395
A_000910	K_397989
A_024353	K_380647
A_007705	K_091368
A_022493	K_715797
A_000099	K_385975
A_006169	K_733317
A_000910	K_369162
A_000129	K_502542
A_000099	K_114546
A_007705	K_765090
A_036340	K_116233
A_006695	K_675636
A_024782	K_346497
A_007383	K_101463
A_020779	K_711549
A_020752	K_357128
A_036007	K_373098
A_012652	K_456123
A_006695	K_738927
A_022403	K_706866
A_036354	K_448273
A_007705	K_403054
A_024304	K_010741
A_007705	K_722539
A_006695	K_713106
A_013124	K_192847
A_006267	K_001500
A_006703	K_764246
A_035870	K_500670
A_036267	K_002044
A_032998	K_042144
A_002239	K_122811
A_011426	K_023109
A_026157	K_401722
A_013124	K_001092
A_006702	K_741068
A_006694	K_373591
A_006695	K_714787
A_006695	K_753110
A_025911	K_087791
A_022515	K_000162
A_007719	K_355110
A_000099	K_007325
A_006703	K_376979
A_007705	K_728783
A_007705	K_080226
A_008042	K_102803
A_020780	K_356901
A_006695	K_714075
A_005857	K_707030
A_024093	K_728639
A_021162	K_713136
A_006703	K_758443
A_000260	K_488535
A_035998	K_450333
A_000910	K_708304
A_035972	K_001882
A_030103	K_314650
A_035873	K_717672
A_008379	K_755550
A_022515	K_711495
A_007705	K_749493
A_006083	K_714162
A_000260	K_169818
A_035869	K_707589
A_032948	K_615125
A_006703	K_722083
A_023056	K_431109
A_012652	K_509446
A_007996	K_002552
A_006084	K_405192
A_009903	K_708173
A_006083	K_737308
A_007705	K_733958
A_008801	K_614785
A_024165	K_379490
A_006310	K_164307
A_006703	K_743056
A_005857	K_716138
A_036030	K_368885
A_006760	K_634356
A_000260	K_714988
A_007824	K_370274
A_008032	K_342941
A_036017	K_004683
A_012652	K_508204
A_007705	K_726327
A_008379	K_072648
A_036062	K_736739
A_036258	K_004160
A_006702	K_372258
A_007841	K_080819
A_021162	K_725686
A_028364	K_000144
A_024655	K_438978
A_000910	K_713871
A_007790	K_393121
A_012652	K_436155
A_000100	K_102096
A_036017	K_685496
A_036017	K_734615
A_020920	K_259565
A_006083	K_401526
A_027008	K_000698
A_036017	K_382870
A_023056	K_087888
A_024093	K_741492
A_006084	K_435608
A_024093	K_715101
A_006703	K_743388
A_006695	K_741902
A_000099	K_731397
A_007705	K_751528
A_036092	K_517016
A_005857	K_731080
A_036088	K_716678
A_007705	K_757462
A_006703	K_376594
A_036230	K_001903
A_022493	K_763996
A_005857	K_316462
A_036275	K_679377
A_006695	K_045967
A_024093	K_414283
A_001676	K_335450
A_005612	K_091963
A_007705	K_770757
A_007705	K_395387
A_013124	K_731147
A_023187	K_711109
A_006695	K_089586
A_006835	K_711799
A_007705	K_505053
A_008252	K_710998
A_005496	K_089563
A_006695	K_723663
A_020920	K_710960
A_027997	K_727605
A_000756	K_709804
A_006703	K_726296
A_006217	K_017975
A_007790	K_023397
A_000910	K_719039
A_006695	K_719410
A_007705	K_727812
A_006695	K_139583
A_035899	K_711880
A_001485	K_337647
A_020920	K_709606
A_006703	K_743678
A_035880	K_005360
A_006223	K_500292
A_005857	K_448435
A_020640	K_432582
A_012652	K_491644
A_020761	K_710613
A_007706	K_100886
A_006694	K_741861
A_008252	K_374279
A_013124	K_000014
A_000099	K_344321
A_022585	K_723088
A_028923	K_310330
A_036061	K_107177
A_036326	K_392761
A_006695	K_215387
A_006703	K_741353
A_021162	K_398939
A_006083	K_706505
A_006703	K_431881
A_006695	K_717821
A_000177	K_150684
A_000177	K_312112
A_007705	K_408718
A_036029	K_368878
A_006695	K_738348
A_021162	K_560625
A_026091	K_101567
A_007705	K_392796
A_022964	K_432192
A_035939	K_335501
A_006313	K_057462
A_024700	K_503562
A_007705	K_769887
A_000910	K_710221
A_024353	K_431897
A_006702	K_445747
A_007705	K_040429
A_025904	K_723774
A_006084	K_730160
A_000910	K_716187
A_006695	K_711548
A_022380	K_373881
A_020640	K_710016
A_036275	K_404198
A_013634	K_000899
A_006695	K_761156
A_008379	K_304892
A_022585	K_712495
A_036350	K_101415
A_036017	K_090400
A_025911	K_719498
A_024180	K_062174
A_005496	K_114550
A_005622	K_137964
A_007705	K_504359
A_007705	K_716278
A_020920	K_106238
A_023108	K_732215
A_035878	K_710613
A_025510	K_260882
A_007705	K_729536
A_006223	K_144533
A_000260	K_710692
A_006695	K_749400
A_006062	K_026762
A_005496	K_768288
A_036275	K_000769
A_005857	K_332486
A_012652	K_318217
A_020296	K_023055
A_006703	K_082857
A_006083	K_715434
A_000910	K_710418
A_006695	K_002898
A_006835	K_192621
A_006695	K_082380
A_006084	K_707644
A_010020	K_736821
A_006703	K_711001
A_024450	K_753684
A_006234	K_087368
A_007705	K_733683
A_036061	K_133952
A_020640	K_715101
A_007822	K_001787
A_026091	K_141046
A_005857	K_757271
A_020780	K_259903
A_007705	K_736140
A_000099	K_037062
A_020640	K_721637
A_006703	K_403654
A_023187	K_738687
A_007705	K_273249
A_035873	K_458809
A_006083	K_459059
A_007822	K_001797
A_006702	K_373548
A_000910	K_713760
A_006703	K_439028
A_030103	K_445754
A_022585	K_730119
A_022515	K_181099
A_024506	K_106764
A_035878	K_346776
A_007790	K_733394
A_007705	K_364502
A_006090	K_211124
A_005496	K_017045
A_024353	K_436544
A_035878	K_707042
A_035870	K_720012
A_007705	K_111152
A_024353	K_141116
A_021177	K_001166
A_007705	K_132379
A_000260	K_713858
A_022309	K_304899
A_007790	K_759045
A_007719	K_001092
A_008396	K_087560
A_020920	K_713772
A_002872	K_086903
A_006114	K_412265
A_036260	K_000754
A_005857	K_706787
A_008145	K_305465
A_006695	K_755083
A_020640	K_376858
A_000129	K_062506
A_035960	K_730070
A_000177	K_149370
A_000099	K_114548
A_006703	K_002139
A_007705	K_713308
A_036005	K_725933
A_024580	K_436545
A_007705	K_713221
A_005496	K_634568
A_023056	K_710495
A_024093	K_447636
A_024093	K_741557
A_023658	K_004979
A_006695	K_771503
A_012652	K_448743
A_006694	K_415688
A_036175	K_628432
A_005507	K_009411
A_000910	K_403654
A_006694	K_403655
A_001485	K_713070
A_006062	K_001314
A_006694	K_106268
A_025904	K_712560
A_024353	K_750025
A_025904	K_712565
A_005857	K_610246
A_023056	K_728323
A_006695	K_709433
A_022515	K_140062
A_007383	K_323949
A_020640	K_112107
A_012652	K_708048
A_007383	K_065438
A_021177	K_708036
A_035989	K_369083
A_035877	K_100755
A_000260	K_725191
A_008190	K_393931
A_013765	K_114546
A_022585	K_713753
A_006703	K_726110
A_025911	K_104342
A_012652	K_140951
A_005625	K_774739
A_023719	K_743215
A_007822	K_194205
A_005857	K_322743
A_006169	K_476086
A_036171	K_028027
A_005857	K_326951
A_007790	K_722359
A_024353	K_715575
A_006694	K_711057
A_007705	K_740284
A_036035	K_730118
A_001519	K_710968
A_007719	K_025553
A_000910	K_080817
A_035878	K_711457
A_021174	K_020096
A_007383	K_392573
A_006084	K_718863
A_023108	K_739211
A_007705	K_729248
A_007705	K_708287
A_022403	K_730187
A_035878	K_438588
A_024093	K_741725
A_024093	K_345822
A_006703	K_742417
A_001075	K_294174
A_006083	K_137991
A_020640	K_741534
A_006083	K_448743
A_035981	K_152658
A_008801	K_708036
A_012652	K_369915
A_008125	K_080819
A_022403	K_445758
A_000910	K_402967
A_000260	K_001470
A_000910	K_244570
A_006702	K_141888
A_013124	K_707125
A_005857	K_721376
A_007705	K_140678
A_006695	K_707030
A_007705	K_746199
A_006084	K_373502
A_007705	K_373547
A_022445	K_349689
A_025569	K_001491
A_024093	K_714290
A_035885	K_017662
A_021162	K_718300
A_007705	K_735367
A_006084	K_132640
A_006084	K_707921
A_023076	K_378050
A_006695	K_459391
A_006703	K_708471
A_008252	K_719383
A_007790	K_711057
A_000910	K_718469
A_005626	K_143210
A_006084	K_738290
A_007705	K_772112
A_007705	K_728295
A_007705	K_733951
A_012652	K_000152
A_006223	K_194234
A_005467	K_107177
A_035875	K_395288
A_006170	K_405226
A_012652	K_724071
A_000099	K_358818
A_025336	K_395065
A_008801	K_711546
A_000910	K_710211
A_006695	K_707238
A_022515	K_001500
A_000910	K_708327
A_006695	K_199668
A_006223	K_448273
A_035875	K_725278
A_006695	K_472354
A_023108	K_358813
A_036200	K_414762
A_006702	K_402967
A_006695	K_729520
A_000509	K_318378
A_006702	K_017209
A_006694	K_742703
A_007705	K_758266
A_000910	K_723637
A_007705	K_346524
A_022493	K_732272
A_005507	K_081048
A_007383	K_726218
A_002872	K_720711
A_004302	K_108058
A_036060	K_000583
A_009587	K_348812
A_007790	K_571632
A_022376	K_708750
A_024928	K_726553
A_025911	K_317520
A_006157	K_087240
A_013106	K_125963
A_007383	K_738950
A_006313	K_739314
A_005857	K_371455
A_022493	K_366451
A_008053	K_100754
A_035878	K_707044
A_006170	K_726847
A_006169	K_267941
A_012448	K_074260
A_020640	K_439100
A_006170	K_373518
A_006703	K_020096
A_036081	K_000061
A_013262	K_706614
A_036318	K_038533
A_035873	K_502493
A_007383	K_021167
A_005622	K_029969
A_005857	K_728358
A_007705	K_160219
A_006084	K_740030
A_000910	K_708402
A_006695	K_431937
A_036024	K_502227
A_036030	K_089707
A_006703	K_450646
A_007383	K_134925
A_021162	K_259565
A_000129	K_006471
A_012652	K_714448
A_007824	K_352817
A_005496	K_729207
A_006084	K_714162
A_007705	K_752163
A_035945	K_611347
A_013765	K_002061
A_033870	K_107906
A_007719	K_426988
A_006695	K_431590
A_005496	K_371002
A_007705	K_511152
A_000910	K_368869
A_022376	K_614153
A_025037	K_308312
A_035977	K_090571
A_007383	K_736096
A_005626	K_760724
A_023056	K_706658
A_006185	K_400535
A_012652	K_011803
A_035905	K_454713
A_006169	K_740450
A_021162	K_385946
A_024650	K_479224
A_020640	K_373485
A_035538	K_010080
A_007705	K_435177
A_007705	K_042145
A_036030	K_379772
A_022376	K_002114
A_036061	K_309199
A_007705	K_340037
A_025911	K_001453
A_006156	K_105536
A_006695	K_117101
A_013698	K_320467
A_022376	K_109365
A_036024	K_369117
A_005507	K_140726
A_027033	K_034980
A_024353	K_713948
A_007705	K_051805
A_006083	K_723154
A_006089	K_006823
A_036132	K_155717
A_005857	K_727915
A_000100	K_108199
A_000318	K_399045
A_021728	K_138445
A_024353	K_305599
A_002239	K_181099
A_010039	K_393121
A_020640	K_418235
A_000099	K_707141
A_007383	K_504003
A_021162	K_467866
A_023062	K_736441
A_035910	K_393931
A_007705	K_385937
A_022531	K_193355
A_020685	K_029956
A_007705	K_724017
A_001676	K_722696
A_000910	K_602256
A_036213	K_374281
A_030103	K_373591
A_025911	K_001317
A_007705	K_337073
A_025911	K_036282
A_036093	K_088969
A_036252	K_305934
A_006695	K_435834
A_005857	K_716522
A_035984	K_103311
A_035538	K_719263
A_035870	K_711734
A_006695	K_729191
A_006703	K_743333
A_005857	K_706989
A_024099	K_741449
A_000099	K_370323
A_023108	K_000022
A_036187	K_102320
A_000910	K_709825
A_006695	K_753262
A_012652	K_720140
A_006695	K_103028
A_006694	K_742267
A_006695	K_707694
A_000492	K_282850
A_006695	K_601198
A_005532	K_532645
A_023076	K_319834
A_007996	K_413581
A_036123	K_628725
A_022411	K_002361
A_009728	K_368078
A_007383	K_714307
A_036189	K_113033
A_002695	K_709306
A_036139	K_406634
A_007705	K_762332
A_027042	K_496584
A_007705	K_769923
A_000048	K_001320
A_005496	K_046700
A_036313	K_000957
A_027997	K_016183
A_025442	K_389860
A_025911	K_085376
A_007705	K_430093
A_036247	K_050777
A_006083	K_716322
A_007705	K_710673
A_006170	K_740301
A_000910	K_026330
A_024506	K_133666
A_007705	K_738824
A_006703	K_088498
A_036186	K_111506
A_000756	K_566973
A_009903	K_010366
A_006083	K_736496
A_006702	K_373547
A_000910	K_715054
A_006703	K_708952
A_024093	K_215387
A_006083	K_716203
A_013765	K_473710
A_008044	K_081409
A_006695	K_732907
A_005591	K_029969
A_000910	K_509319
A_000099	K_769118
A_020640	K_106238
A_021033	K_716861
A_035954	K_436579
A_025037	K_139583
A_005857	K_160619
A_035898	K_388903
A_007705	K_717795
A_036058	K_379972
A_007705	K_731407
A_024793	K_000807
A_027997	K_730932
A_006235	K_047149
A_036146	K_712101
A_007705	K_711313
A_005857	K_115140
A_022376	K_110428
A_036179	K_373520
A_000910	K_715419
A_022403	K_724042
A_024450	K_369302
A_036201	K_100755
A_036029	K_095432
A_000100	K_181084
A_036122	K_028019
A_009973	K_368274
A_005496	K_141252
A_006695	K_003640
A_036024	K_714893
A_036043	K_715776
A_005857	K_450241
A_020640	K_712186
A_024580	K_079911
A_021177	K_376979
A_036172	K_369302
A_005857	K_562615
A_006083	K_721372
A_007705	K_706753
A_006695	K_722242
A_006695	K_706510
A_035874	K_001515
A_005496	K_373101
A_005496	K_403659
A_012652	K_448336
A_035954	K_001491
A_000910	K_718854
A_000260	K_355895
A_008396	K_722360
A_008044	K_000371
A_006703	K_739810
A_005857	K_025308
A_000099	K_347069
A_006703	K_731306
A_035969	K_733654
A_024304	K_329516
A_024353	K_113029
A_007383	K_106238
A_012652	K_090571
A_007705	K_706866
A_035970	K_384992
A_005857	K_379772
A_032977	K_000934
A_032977	K_634290
A_013124	K_098255
A_036035	K_724626
A_000910	K_717676
A_007705	K_756713
A_006695	K_774342
A_007383	K_709110
A_022585	K_655224
A_005496	K_091422
A_006083	K_445432
A_023108	K_158188
A_009903	K_750233
A_025037	K_000227
A_006703	K_743669
A_000910	K_718676
A_005857	K_324787
A_032948	K_729949
A_006702	K_620560
A_035914	K_012877
A_000099	K_403127
A_024353	K_392573
A_006695	K_431898
A_021174	K_706735
A_006695	K_768484
A_022411	K_046698
A_017589	K_012543
A_036220	K_370191
A_023720	K_707147
A_036199	K_711128
A_005507	K_085596
A_005604	K_707273
A_036205	K_006599
A_023108	K_375358
A_022290	K_732556
A_025639	K_458614
A_006694	K_743356
A_007705	K_711398
A_007705	K_373770
A_035959	K_730827
A_000910	K_708657
A_000260	K_714847
A_021162	K_498297
A_007705	K_411991
A_000384	K_449604
A_035868	K_266388
A_006695	K_740357
A_002993	K_039368
A_008077	K_720479
A_035878	K_405221
A_007705	K_373469
A_000099	K_709605
A_006695	K_708839
A_006084	K_407543
A_006083	K_728039
A_000910	K_722327
A_007705	K_729303
A_006702	K_743798
A_007705	K_366668
A_005426	K_366993
A_021162	K_718179
A_006267	K_714715
A_006160	K_431874
A_007705	K_448746
A_035972	K_039740
A_009883	K_001316
A_007383	K_768557
A_025037	K_397576
A_007383	K_441840
A_007705	K_047149
A_024093	K_001318
A_006695	K_735176
A_007383	K_099748
A_000910	K_710645
A_007705	K_346445
A_022290	K_509609
A_006170	K_411602
A_021162	K_706645
A_014154	K_377291
A_000260	K_708503
A_022374	K_332097
A_007790	K_762941
A_008801	K_722771
A_006695	K_738995
A_006170	K_441840
A_035973	K_306324
A_006702	K_048657
A_007705	K_224726
A_036114	K_042614
A_006083	K_101542
A_025654	K_711562
A_019495	K_323139
A_007705	K_725764
A_000294	K_457514
A_021174	K_325904
A_000099	K_099748
A_012652	K_416977
A_000100	K_399273
A_008252	K_387556
A_006695	K_736388
A_036194	K_707179
A_005857	K_419522
A_005857	K_448866
A_013124	K_199668
A_035885	K_015779
A_024093	K_743513
A_006196	K_000153
A_024353	K_735527
A_022585	K_310141
A_024450	K_406702
A_024353	K_706784
A_007790	K_739702
A_006695	K_729209
A_006695	K_733859
A_024093	K_742654
A_035870	K_711872
A_036187	K_431770
A_005426	K_739296
A_006084	K_730798
A_000910	K_715820
A_022338	K_436432
A_020920	K_102096
A_006223	K_401626
A_024574	K_373810
A_006083	K_732585
A_006703	K_767445
A_020773	K_137729
A_035880	K_373677
A_006695	K_753358
A_022977	K_645663
A_022445	K_108697
A_006694	K_740301
A_008396	K_192773
A_006695	K_731167
A_020617	K_358830
A_000955	K_099512
A_006703	K_000366
A_035870	K_708997
A_006084	K_326305
A_030103	K_726646
A_006703	K_082073
A_020780	K_112888
A_024353	K_718771
A_006695	K_713312
A_027430	K_337077
A_022376	K_388328
A_009728	K_402211
A_007705	K_090403
A_035875	K_335905
A_024580	K_770688
A_007705	K_403654
A_000260	K_725517
A_005622	K_451295
A_036198	K_039374
A_025431	K_448753
A_036231	K_710890
A_006170	K_735080
A_025911	K_448747
A_035863	K_447401
A_035946	K_402967
A_007705	K_026048
A_020640	K_132344
A_022376	K_441740
A_009973	K_025942
A_006223	K_397576
A_000129	K_441840
A_000129	K_081695
A_013765	K_716849
A_036254	K_368397
A_000910	K_450680
A_013124	K_633053
A_021162	K_104342
A_007705	K_762331
A_002872	K_358090
A_008252	K_140478
A_006694	K_730020
A_006695	K_000368
A_022411	K_008158
A_020685	K_421042
A_035875	K_719577
A_012652	K_706828
A_012652	K_352110
A_006694	K_742035
A_024353	K_739353
A_000492	K_137324
A_035957	K_745082
A_021162	K_019815
A_005622	K_372967
A_002872	K_334953
A_023076	K_391554
A_022411	K_011486
A_021174	K_714261
A_005857	K_141888
A_023106	K_392855
A_035870	K_193141
A_010953	K_075138
A_006695	K_713115
A_024353	K_261740
A_006083	K_739570
A_005882	K_396902
A_007705	K_760124
A_023056	K_365607
A_005577	K_409308
A_006695	K_758311
A_036106	K_726318
A_006703	K_465980
A_006703	K_682778
A_036024	K_431853
A_002828	K_726671
A_007790	K_738999
A_000910	K_714858
A_004323	K_003271
A_007705	K_368440
A_036111	K_089585
A_023056	K_398938
A_019878	K_379739
A_007705	K_716849
A_036373	K_365718
A_010017	K_288284
A_006702	K_084902
A_022964	K_716982
A_006695	K_767535
A_035954	K_142808
A_024093	K_614046
A_009903	K_406702
A_013124	K_373705
A_000260	K_726564
A_008042	K_746600
A_000910	K_710646
A_000910	K_724616
A_006703	K_708036
A_006084	K_367393
A_028274	K_451295
A_006695	K_707298
A_006695	K_158439
A_036264	K_462036
A_013765	K_723742
A_006695	K_747148
A_007719	K_734506
A_036287	K_133139
A_007705	K_754676
A_006695	K_740539
A_012652	K_502233
A_007719	K_257213
A_024093	K_368873
A_021148	K_710033
A_007705	K_772855
A_025990	K_090635
A_032350	K_742278
A_000260	K_294302
A_006695	K_754039
A_035929	K_000806
A_006083	K_001092
A_006695	K_379130
A_022403	K_510360
A_006703	K_773681
A_006695	K_345379
A_025474	K_361214
A_006703	K_088042
A_000910	K_445588
A_000910	K_442192
A_036159	K_105431
A_012652	K_722987
A_008042	K_745468
A_006703	K_741803
A_006703	K_086891
A_006694	K_741735
A_007829	K_043257
A_036065	K_564904
A_006170	K_740688
A_006703	K_139398
A_020640	K_722000
A_007705	K_754805
A_007705	K_712823
A_007790	K_756209
A_007705	K_036315
A_005426	K_001470
A_006695	K_724047
A_022403	K_707156
A_007705	K_045168
A_006695	K_520856
A_035954	K_407488
A_006695	K_733487
A_007383	K_706906
A_007705	K_501644
A_009760	K_000366
A_032477	K_081987
A_008042	K_765186
A_006703	K_743117
A_020640	K_369010
A_024093	K_710092
A_006703	K_769564
A_000910	K_046481
A_020640	K_656593
A_006703	K_742441
A_008042	K_763774
A_006695	K_714471
A_005857	K_182382
A_012652	K_326682
A_024210	K_392855
A_006084	K_051979
A_024698	K_084796
A_006695	K_713753
A_004323	K_023055
A_006703	K_073852
A_007705	K_750398
A_007705	K_199667
A_036037	K_426748
A_007751	K_512707
A_000048	K_000373
A_006695	K_366152
A_020920	K_710958
A_007705	K_736181
A_000910	K_346776
A_036132	K_315223
A_006084	K_739421
A_030103	K_725618
A_000910	K_727101
A_006695	K_706780
A_006702	K_388255
A_024238	K_012144
A_005953	K_715612
A_036309	K_712910
A_006160	K_608846
A_024568	K_316066
A_023056	K_735527
A_015130	K_134656
A_000492	K_000068
A_020640	K_501504
A_006695	K_740640
A_035878	K_715640
A_024548	K_414103
A_006235	K_090571
A_021174	K_714767
A_036197	K_001090
A_000910	K_713735
A_006169	K_042161
A_012652	K_387516
A_007705	K_708041
A_006703	K_713207
A_007705	K_708302
